job_id,n_rows,mean_cpu,mean_mem,mean_io,std_cpu,std_mem,std_io,cpu_p50,cpu_p95,burst_cpu,burst_mem,burst_io,cpu_diff_mean,cpu_diff_maxabs,mem_diff_mean,mem_diff_maxabs,io_diff_mean,io_diff_maxabs,vol_cpu,vol_mem,vol_io,cpu_skew,cpu_kurtosis,machines_used,start_ts,end_ts,duration_s,ae_0,ae_1,ae_2,ae_3,ae_4,ae_5,ae_6,ae_7,ae_8,ae_9,ae_10,ae_11,ae_12,ae_13,ae_14,ae_15,cluster,pca1,pca2
1465315935,42,0.01796238095238095,0.0360552380952381,1.5713642857142858e-05,0.007728819231423267,0.00020804347182211774,2.861777460136189e-05,0.01551,0.027759499999999993,0.04642,0.0012799999999999964,0.000187893,-4.731707317073168e-05,0.04274,-5.853658536585466e-06,0.0009199999999999972,-1.6280487804878006e-07,0.00017454,0.27749363916744296,0.00420694817875286,0.6733020441689458,3.6115236802742987,15.179343838898042,1,600000000,10500000000,9900000000.0,1.0489333,0.3523336,-0.6262072,0.0034164218,-1.391814,-1.8128678,0.1264012,-1.1387928,-1.0229723,0.12971711,-0.48646113,-1.4316384,0.5911776,-0.733423,-0.07969525,1.135688,0,-2.9105611311670265,3.368509421247394
1488088415,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,600000000,10500000000,9900000000.0,-0.12863308,0.41645756,0.40867183,0.15746737,0.16628513,0.38415623,0.1402653,0.18400864,0.15801322,-0.27386096,0.10039787,0.35297084,-0.044363044,0.055623904,0.40232998,0.10161291,0,1.4949540853471597,-1.37091249223047
1488089419,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,600000000,10500000000,9900000000.0,-0.12778953,0.41844675,0.4066261,0.15709059,0.16613354,0.38308138,0.13990897,0.18486948,0.16064458,-0.27409145,0.10232112,0.35219023,-0.046291336,0.055842735,0.40201697,0.10263676,0,1.4924819963775697,-1.3723334047438949
1510326178,34,0.0025040588235294117,0.020674117647058825,4.106382352941176e-05,0.0002727131590664955,5.599987642102034e-05,1.3177745280386189e-05,0.0024584999999999997,0.002949,0.000938,0.0001799999999999996,6.0079999999999994e-05,-7.75757575757575e-06,0.0005190000000000004,5.454545454545443e-06,3.0000000000002247e-05,-5.757575757575754e-08,3.1469999999999995e-05,0.0550131583120205,0.0004436249835794335,0.23090767917005503,0.3568041289355011,-1.0539927723692646,1,600000000,10500000000,9900000000.0,-0.028502278,0.27307266,0.2425509,0.09985787,0.1498737,0.1478361,-0.025365872,0.08661365,0.19344828,-0.12998249,-0.053101942,0.33219784,-0.13621868,-0.118756674,0.21234186,0.08986907,0,1.3263586681118937,-0.7679017999897898
1519424054,34,0.0004747294117647059,0.03033323529411765,7.90994117647059e-06,9.563563367838237e-05,8.923599208692071e-05,2.2131503489659324e-06,0.0004301,0.0006441449999999999,0.000288,0.0002500000000000002,1.0492e-05,-1.154545454545453e-06,0.00026419999999999997,-1.8181818181818492e-06,0.0002500000000000002,-8.66969696969697e-08,9.537999999999999e-06,0.20609871503363844,0.0030003567917054603,0.2598986793017896,0.5016491232618909,-1.2571927252116315,1,600000000,10500000000,9900000000.0,-0.14808904,0.21671553,0.12521157,0.22555797,0.11428114,0.015474378,-0.09854969,0.034756374,0.058159713,-0.11080496,-0.0032359473,0.34069976,-0.0742318,-0.06708195,0.22275743,0.08435478,0,1.294482761562644,-0.6773458713759873
1596061083,34,0.0006900117647058824,0.009533147058823528,9.536764705882353e-06,9.80814000616951e-05,0.00011767180989638373,4.214581746458105e-06,0.0006666,0.00083841,0.0002756000000000001,0.0003210000000000001,1.5262e-05,-5.172727272727272e-06,0.0002517,-8.333333333333363e-06,0.0002900000000000003,-3.1781818181818167e-07,1.3354e-05,0.1506406006854003,0.012952223308772423,0.4257661836981883,0.47684214561013216,-1.4168461232658822,1,600000000,10500000000,9900000000.0,-0.27459255,0.22482838,0.37551555,-0.015717953,0.062599055,0.1509134,0.0134709915,-0.1205297,0.017285919,-0.09498969,-0.019176757,0.26748282,-0.011388954,0.062132813,0.32171693,-0.20384601,0,1.4083852347985781,-0.9420766562333005
1623460225,34,0.0012204705882352942,0.01563235294117647,1.9466470588235293e-05,0.000125552012960675,0.0001846946418460579,9.774969800571055e-06,0.0012085,0.0014184999999999998,0.0005510000000000001,0.0004899999999999991,4.7680000000000004e-05,2.3030303030303066e-06,0.000454,-1.2424242424242444e-05,0.0004699999999999982,1.1545454545454537e-07,4.673e-05,0.0935647693156284,0.012487084763160275,0.33041837827882536,0.22896005245968104,-0.4911265910255276,1,600000000,10500000000,9900000000.0,-0.26743117,0.28111416,0.34197012,0.10473575,0.035540935,0.11614629,0.00623785,0.046311032,0.012930222,-0.20365474,0.04967143,0.23093115,0.053638313,0.08786615,0.3551778,-0.23895516,0,1.3677322181030025,-1.0243844169630767
1639398186,170,0.00038155235294117646,0.00096396,1.7272617647058824e-05,5.329393101187941e-05,0.00010805618712720984,7.313797728446539e-06,0.0003881,0.00046703999999999995,0.00026510000000000005,0.0005658999999999999,2.7653999999999996e-05,-3.905325443786981e-08,0.00023180000000000005,-1.7414201183431956e-06,0.00033949999999999996,-8.463313609467466e-08,2.6700999999999997e-05,0.13142296577962306,0.0898117384077782,0.42595598345987,-0.12134251050674653,-0.27041441273168054,5,600000000,10500000000,9900000000.0,-0.22452053,0.16199508,0.3385904,-0.07647437,0.045100316,0.2688659,0.14853957,0.013584156,0.118955344,0.12606046,0.14616813,0.2681997,-0.2413412,-0.0336775,0.32126766,-0.31885794,0,1.4849227085897034,-0.9323485448163358
1650628364,38,0.00024876894736842114,0.0014395789473684209,4.2115000000000006e-05,0.0002719767977602953,0.0006018969413262036,0.0002235823881374899,0.00018885,0.00031518499999999994,0.001831,0.001934,0.001402,2.0081081081081056e-06,0.001831,-1.9108108108108105e-05,0.001932,2.575675675675463e-08,0.001402,0.32959669133334546,0.27346048688718316,0.6338326071053908,5.112400727579183,27.201488685399482,2,600000000,10500000000,9900000000.0,-0.048040383,0.115263715,0.219407,-0.54445845,-0.6270286,0.15019482,0.22547366,-0.20125021,-0.12221017,0.5041877,0.28557706,0.101834364,-0.4257668,-0.5977451,1.0001259,-0.5609323,0,0.7355052538119896,-0.6152680899559779
1694710801,34,0.00015904411764705882,0.003151,2.327882352941176e-06,1.746120266808434e-06,0.0,5.271774321636871e-07,0.0001583,0.000161515,8.599999999999992e-06,0.0,1.908e-06,2.7272727272727114e-08,6.599999999999998e-06,0.0,0.0,-2.89090909090909e-08,1.908e-06,0.010447681085790387,0.0,0.2261796749922966,0.499807285876983,0.4565722195272741,1,600000000,10500000000,9900000000.0,-0.11955052,0.33155212,0.4044117,0.09771447,0.1388736,0.33803576,0.07493376,0.104718864,0.1616391,-0.21821368,0.04244445,0.3372256,-0.105688184,0.062239096,0.28213644,-0.08497459,0,1.551101813119504,-1.2213871398735852
1699314250,170,0.018285705882352944,0.007207682352941176,0.00011717723529411765,0.0021352880578426408,0.00027051420368339927,2.4987093468498095e-05,0.01799,0.021480999999999997,0.008419999999999999,0.0007629999999999998,0.00010685,2.5562130177514788e-05,0.008079999999999999,-2.526627218934908e-06,0.0007400000000000002,-2.9911242603550333e-07,9.727999999999999e-05,0.11649945300099002,0.03866485277432232,0.2137994511394213,0.15839547272168628,-1.0184151071810024,5,600000000,10500000000,9900000000.0,-0.014394293,0.21708399,0.012694329,-0.19041292,0.015042216,-0.062869914,0.16075255,-0.058250535,0.08994985,0.041668817,-0.077215806,-0.04907808,-0.03758028,0.093883716,-0.07699021,0.07067474,0,0.5520926376342059,0.26636730933071096
1702125294,170,0.00042183,0.016486,1.2712070588235294e-05,3.997610587809261e-05,0.001412722194913069,9.314750522109272e-06,0.0004272,0.00048025,0.00017169999999999995,0.003809999999999999,5.2453e-05,-2.426035502958581e-07,0.00014400000000000003,6.272189349112427e-06,0.003809999999999999,7.899408284023674e-08,4.5777e-05,0.09460772662226617,0.08551184561191456,0.6279500995151185,-0.08876614221634599,-0.8767353329566347,5,600000000,10500000000,9900000000.0,-0.16181968,0.11326279,0.15888388,-0.14037564,-0.12558149,-0.004885666,-0.047584265,0.17441873,0.104110345,0.26190707,0.13616745,0.16326264,-0.5948775,-0.53855306,0.35978508,-0.2147142,0,1.1891375708871395,-0.2904602936917355
1743085591,612,0.0005465192810457518,0.0045315098039215695,1.8995941830065357e-05,7.359412887392488e-05,0.00015324997169804554,7.121663777476447e-05,0.0005512,0.0006527499999999999,0.0005293,0.0009529999999999999,0.0005751,-1.4729950900164024e-09,0.00025370000000000004,9.983633387888754e-08,0.0006179999999999996,-9.358428805237363e-09,0.0004578,0.10215097872370953,0.026177545039205163,0.7708347565746245,1.0511364665268168,4.0867672870352365,18,600000000,10500000000,9900000000.0,-0.15672551,0.19086078,0.32203838,-0.16144037,-0.11950838,0.013911641,-0.017296541,-0.22527489,0.16126707,0.07989228,0.2728089,0.21385399,-0.37099436,-0.121084854,0.37489662,-0.438907,0,1.2355838298513437,-0.8734349133923823
1749222566,204,0.0006762225490196079,0.0050604068627450975,5.6748284313725496e-05,0.0004937841085576679,0.0038769381030719255,4.561217371145418e-05,0.0008984,0.0012730999999999999,0.001383,0.009262,0.0001841,-4.15270935960591e-06,0.001383,-3.6566502463054184e-05,0.009262,-4.509852216748774e-07,0.0001392,0.8299646222871028,0.8770989193112806,0.8993413908011773,-0.5047423893247862,-1.4645480667822848,6,600000000,10500000000,9900000000.0,0.20498738,0.12271327,0.24943474,-1.9199194,-2.8393586,0.27021334,0.78162044,-0.38125035,-0.2964161,2.1081824,0.7313706,0.037139177,-1.2564394,-2.8812795,2.301869,-0.90865433,0,-0.6382386121624245,0.9369325584882588
1750995765,34,0.0005376735294117647,0.008806941176470589,6.422970588235293e-06,0.00013095283234549742,0.00012360252738146792,2.40648753660617e-06,0.00046395,0.00074108,0.000329,0.0003210000000000001,9.535e-06,-8.12121212121212e-06,0.0003099,-8.303030303030301e-06,0.0002900000000000003,-5.778787878787878e-08,9.535e-06,0.2577636130637939,0.014961629247419297,0.3469666522152703,0.7216835299996038,-1.40248738499432,1,600000000,10500000000,9900000000.0,-0.2682082,0.15882863,0.31911933,0.101051696,0.040796105,0.112733126,0.09783422,-0.23913741,0.0019196682,-0.11917564,0.016491547,0.2836147,-0.049685005,0.054099582,0.36936626,-0.065135874,0,1.2974635948810616,-0.9100580961588386
1759618836,102,0.053162352941176466,0.02630764705882353,0.0012479274509803924,0.006657372616125848,0.00014113112016697366,0.00019657263495988228,0.05408,0.062719,0.04137999999999999,0.0006099999999999994,0.0011421,-0.00012871287128712847,0.04137999999999999,8.910891089108891e-07,0.0004299999999999998,-7.92079207920792e-07,0.0011421,0.1234777370768909,0.0050944496517044404,0.15478798366238855,-0.11277564876766938,0.40623686485485866,3,600000000,10500000000,9900000000.0,0.7305643,1.1675625,-0.6835239,-0.81254804,-0.96645814,-2.3993556,0.6672799,-1.3314416,-0.6293134,0.17905727,-0.5703803,-1.4482728,0.73648185,-0.07308304,-0.67532784,1.5622782,0,-3.7761830570944905,3.6969070656006915
1776505648,34,0.0004860088235294117,0.003423323529411765,6.170617647058823e-06,0.0001178576293860447,3.461728471997828e-06,3.11346021819403e-06,0.0004239,0.00073082,0.00037479999999999995,1.1000000000000159e-05,1.1449e-05,-4.909090909090897e-07,0.00035759999999999996,3.3333333333333817e-07,4.000000000000097e-06,-2.8878787878787724e-08,1.0495e-05,0.15235018233332664,0.00017653837190313552,0.4908781354064867,1.4053307691805808,0.3028460741182153,1,600000000,10500000000,9900000000.0,-0.2019169,0.21435212,0.34834817,-0.05692912,0.008354932,0.17098875,0.064986534,-0.17381762,0.18654421,-0.019866776,0.049052794,0.26610547,-0.19238387,0.03125788,0.15373269,-0.27940166,0,1.467727913667902,-0.8967501252672267
