[2025-12-07 11:58:01,883] [INFO] [simulator.simulator] 作业 118 成功分配到节点 9, 奖励: -5.00
[2025-12-07 11:58:01,885] [INFO] [simulator.simulator] 作业 119 成功分配到节点 9, 奖励: -5.00
[2025-12-07 11:58:01,904] [INFO] [simulator.simulator] 作业 120 成功分配到节点 9, 奖励: -5.00
[2025-12-07 11:58:01,904] [INFO] [simulator.simulator] 作业 121 成功分配到节点 9, 奖励: -5.00
[2025-12-07 11:58:01,904] [INFO] [simulator.simulator] 作业 122 成功分配到节点 9, 奖励: -5.00
[2025-12-07 11:58:01,904] [INFO] [simulator.simulator] 作业 123 成功分配到节点 9, 奖励: -5.00
[2025-12-07 11:58:01,911] [INFO] [simulator.simulator] 作业 124 成功分配到节点 9, 奖励: -5.00
[2025-12-07 11:58:01,913] [INFO] [simulator.simulator] 作业 125 成功分配到节点 9, 奖励: -5.00
[2025-12-07 11:58:01,915] [INFO] [simulator.simulator] 作业 126 成功分配到节点 9, 奖励: -5.00
[2025-12-07 11:58:01,919] [INFO] [simulator.simulator] 作业 127 成功分配到节点 9, 奖励: -5.00
[2025-12-07 11:58:01,942] [INFO] [simulator.simulator] 作业 128 成功分配到节点 9, 奖励: -5.00
[2025-12-07 13:14:12,529] [INFO] [simulator.simulator] Simulator reset (保留 0 个作业)
[2025-12-07 13:14:12,529] [INFO] [simulator.simulator] HPC Simulator initialized: 10 nodes
[2025-12-07 13:14:12,529] [INFO] [simulator.simulator] Added 3 jobs to queue, total: 3
[2025-12-07 13:28:10,274] [INFO] [simulator.simulator] Simulator reset (保留 0 个作业)
[2025-12-07 13:28:10,274] [INFO] [simulator.simulator] HPC Simulator initialized: 10 nodes
[2025-12-07 13:28:10,282] [INFO] [simulator.simulator] Added 100 jobs to queue, total: 100
[2025-12-07 13:28:11,931] [INFO] [simulator.simulator] 作业 1 成功分配到节点 7, 奖励: -5.00
[2025-12-07 13:28:11,932] [INFO] [simulator.simulator] 作业 2 成功分配到节点 6, 奖励: -5.00
[2025-12-07 13:28:11,935] [INFO] [simulator.simulator] 作业 3 成功分配到节点 6, 奖励: -5.00
[2025-12-07 13:28:11,937] [INFO] [simulator.simulator] 作业 4 成功分配到节点 8, 奖励: -5.00
[2025-12-07 13:28:11,939] [INFO] [simulator.simulator] 作业 5 成功分配到节点 4, 奖励: -5.00
[2025-12-07 13:28:11,941] [INFO] [simulator.simulator] 作业 6 成功分配到节点 1, 奖励: -5.00
[2025-12-07 13:28:11,943] [INFO] [simulator.simulator] 作业 7 成功分配到节点 7, 奖励: -5.00
[2025-12-07 13:28:11,945] [INFO] [simulator.simulator] 作业 8 成功分配到节点 0, 奖励: -5.00
[2025-12-07 13:28:11,947] [INFO] [simulator.simulator] 作业 9 成功分配到节点 1, 奖励: -5.00
[2025-12-07 13:28:11,949] [INFO] [simulator.simulator] 作业 10 成功分配到节点 1, 奖励: -5.00
[2025-12-07 13:28:11,952] [INFO] [simulator.simulator] 作业 11 成功分配到节点 3, 奖励: -5.00
[2025-12-07 13:28:11,957] [INFO] [simulator.simulator] 作业 12 成功分配到节点 8, 奖励: -5.00
[2025-12-07 13:28:11,959] [INFO] [simulator.simulator] 作业 13 成功分配到节点 2, 奖励: -5.00
[2025-12-07 13:28:11,963] [INFO] [simulator.simulator] 作业 14 成功分配到节点 8, 奖励: -5.00
[2025-12-07 13:28:11,968] [INFO] [simulator.simulator] 作业 15 成功分配到节点 1, 奖励: -5.00
[2025-12-07 13:28:11,978] [INFO] [simulator.simulator] 作业 16 成功分配到节点 7, 奖励: -5.00
[2025-12-07 13:28:11,980] [INFO] [simulator.simulator] 作业 17 成功分配到节点 8, 奖励: -4.89
[2025-12-07 13:28:11,980] [INFO] [simulator.simulator] 作业 18 成功分配到节点 2, 奖励: -5.00
[2025-12-07 13:28:11,984] [INFO] [simulator.simulator] 作业 19 成功分配到节点 3, 奖励: -5.00
[2025-12-07 13:28:13,039] [INFO] [simulator.simulator] 作业 20 成功分配到节点 8, 奖励: -5.00
[2025-12-07 13:28:13,058] [INFO] [simulator.simulator] 作业 21 成功分配到节点 7, 奖励: -5.00
[2025-12-07 13:28:13,568] [INFO] [simulator.simulator] 作业 22 成功分配到节点 0, 奖励: -4.48
[2025-12-07 13:28:15,327] [INFO] [simulator.simulator] 作业 23 成功分配到节点 3, 奖励: -5.00
[2025-12-07 13:28:15,330] [INFO] [simulator.simulator] 作业 24 成功分配到节点 7, 奖励: -5.00
[2025-12-07 13:28:15,337] [INFO] [simulator.simulator] 作业 25 成功分配到节点 8, 奖励: -4.87
[2025-12-07 13:28:15,339] [INFO] [simulator.simulator] 作业 26 成功分配到节点 5, 奖励: -5.00
[2025-12-07 13:28:15,344] [INFO] [simulator.simulator] 作业 27 成功分配到节点 4, 奖励: -4.53
[2025-12-07 13:28:16,803] [INFO] [simulator.simulator] 作业 28 成功分配到节点 4, 奖励: -4.51
[2025-12-07 13:28:16,967] [INFO] [simulator.simulator] 作业 29 成功分配到节点 5, 奖励: -3.98
[2025-12-07 13:28:16,981] [INFO] [simulator.simulator] 作业 30 成功分配到节点 8, 奖励: -4.45
[2025-12-07 13:28:18,764] [INFO] [simulator.simulator] 作业 31 成功分配到节点 2, 奖励: -4.13
[2025-12-07 13:28:18,802] [INFO] [simulator.simulator] Simulator reset (保留 69 个作业)
[2025-12-07 13:28:19,896] [INFO] [simulator.simulator] Added 100 jobs to queue, total: 169
[2025-12-07 13:28:19,898] [INFO] [simulator.simulator] 作业 32 成功分配到节点 8, 奖励: -5.00
[2025-12-07 13:28:19,907] [INFO] [simulator.simulator] 作业 33 成功分配到节点 8, 奖励: -5.00
[2025-12-07 13:28:19,947] [INFO] [simulator.simulator] 作业 34 成功分配到节点 2, 奖励: -5.00
[2025-12-07 13:28:20,270] [INFO] [simulator.simulator] 作业 35 成功分配到节点 1, 奖励: -5.00
[2025-12-07 13:28:20,426] [INFO] [simulator.simulator] 作业 36 成功分配到节点 8, 奖励: -5.00
[2025-12-07 13:28:20,428] [INFO] [simulator.simulator] 作业 37 成功分配到节点 4, 奖励: -5.00
[2025-12-07 13:28:20,436] [INFO] [simulator.simulator] 作业 38 成功分配到节点 7, 奖励: -5.00
[2025-12-07 13:28:20,439] [INFO] [simulator.simulator] 作业 39 成功分配到节点 3, 奖励: -5.00
[2025-12-07 13:28:20,440] [INFO] [simulator.simulator] 作业 40 成功分配到节点 0, 奖励: -5.00
[2025-12-07 13:28:20,444] [INFO] [simulator.simulator] 作业 41 成功分配到节点 7, 奖励: -5.00
[2025-12-07 13:28:20,447] [INFO] [simulator.simulator] 作业 42 成功分配到节点 3, 奖励: -5.00
[2025-12-07 13:28:20,448] [INFO] [simulator.simulator] 作业 43 成功分配到节点 7, 奖励: -5.00
[2025-12-07 13:28:20,451] [INFO] [simulator.simulator] 作业 44 成功分配到节点 1, 奖励: -5.00
[2025-12-07 13:28:20,454] [INFO] [simulator.simulator] 作业 45 成功分配到节点 2, 奖励: -5.00
[2025-12-07 13:28:20,456] [INFO] [simulator.simulator] 作业 46 成功分配到节点 2, 奖励: -5.00
[2025-12-07 13:28:20,463] [INFO] [simulator.simulator] 作业 47 成功分配到节点 7, 奖励: -5.00
[2025-12-07 13:28:20,466] [INFO] [simulator.simulator] 作业 48 成功分配到节点 8, 奖励: -5.00
[2025-12-07 13:28:20,469] [INFO] [simulator.simulator] 作业 49 成功分配到节点 4, 奖励: -5.00
[2025-12-07 13:28:20,513] [INFO] [simulator.simulator] 作业 50 成功分配到节点 5, 奖励: -5.00
[2025-12-07 13:28:20,516] [INFO] [simulator.simulator] 作业 51 成功分配到节点 5, 奖励: -5.00
[2025-12-07 13:28:20,519] [INFO] [simulator.simulator] 作业 52 成功分配到节点 5, 奖励: -5.00
[2025-12-07 13:28:20,579] [INFO] [simulator.simulator] 作业 53 成功分配到节点 4, 奖励: -5.00
[2025-12-07 13:28:20,588] [INFO] [simulator.simulator] 作业 54 成功分配到节点 4, 奖励: -5.00
[2025-12-07 13:28:20,590] [INFO] [simulator.simulator] 作业 55 成功分配到节点 0, 奖励: -5.00
[2025-12-07 13:28:20,598] [INFO] [simulator.simulator] 作业 56 成功分配到节点 5, 奖励: -5.00
[2025-12-07 13:28:24,069] [INFO] [simulator.simulator] 作业 57 成功分配到节点 5, 奖励: -5.00
[2025-12-07 13:28:25,115] [INFO] [simulator.simulator] 作业 58 成功分配到节点 7, 奖励: -5.00
[2025-12-07 13:28:25,651] [INFO] [simulator.simulator] 作业 59 成功分配到节点 2, 奖励: -5.00
[2025-12-07 13:28:25,653] [INFO] [simulator.simulator] 作业 60 成功分配到节点 6, 奖励: -5.00
[2025-12-07 13:28:25,676] [INFO] [simulator.simulator] 作业 61 成功分配到节点 5, 奖励: -5.00
[2025-12-07 13:28:25,678] [INFO] [simulator.simulator] 作业 62 成功分配到节点 7, 奖励: -5.00
[2025-12-07 13:28:25,681] [INFO] [simulator.simulator] 作业 63 成功分配到节点 1, 奖励: -5.00
[2025-12-07 13:28:25,691] [INFO] [simulator.simulator] 作业 64 成功分配到节点 7, 奖励: -5.00
[2025-12-07 13:28:27,347] [INFO] [simulator.simulator] 作业 65 成功分配到节点 6, 奖励: -5.00
[2025-12-07 13:28:27,373] [INFO] [simulator.simulator] 作业 66 成功分配到节点 1, 奖励: -5.00
[2025-12-07 13:28:27,389] [INFO] [simulator.simulator] 作业 67 成功分配到节点 0, 奖励: -5.00
[2025-12-07 13:28:27,421] [INFO] [simulator.simulator] 作业 68 成功分配到节点 1, 奖励: -5.00
[2025-12-07 13:28:27,436] [INFO] [simulator.simulator] 作业 69 成功分配到节点 5, 奖励: -5.00
[2025-12-07 13:28:27,448] [INFO] [simulator.simulator] 作业 70 成功分配到节点 4, 奖励: -5.00
[2025-12-07 13:28:27,460] [INFO] [simulator.simulator] 作业 71 成功分配到节点 0, 奖励: -5.00
[2025-12-07 13:28:28,860] [INFO] [simulator.simulator] Simulator reset (保留 129 个作业)
[2025-12-07 13:28:28,870] [INFO] [simulator.simulator] Added 100 jobs to queue, total: 229
[2025-12-07 13:28:28,874] [INFO] [simulator.simulator] 作业 72 成功分配到节点 8, 奖励: -5.00
[2025-12-07 13:28:28,876] [INFO] [simulator.simulator] 作业 73 成功分配到节点 0, 奖励: -5.00
[2025-12-07 13:28:28,881] [INFO] [simulator.simulator] 作业 74 成功分配到节点 2, 奖励: -5.00
[2025-12-07 13:28:28,953] [INFO] [simulator.simulator] 作业 75 成功分配到节点 4, 奖励: -5.00
[2025-12-07 13:28:28,956] [INFO] [simulator.simulator] 作业 76 成功分配到节点 3, 奖励: -5.00
[2025-12-07 13:28:28,958] [INFO] [simulator.simulator] 作业 77 成功分配到节点 5, 奖励: -5.00
[2025-12-07 13:28:28,961] [INFO] [simulator.simulator] 作业 78 成功分配到节点 8, 奖励: -5.00
[2025-12-07 13:28:28,964] [INFO] [simulator.simulator] 作业 79 成功分配到节点 8, 奖励: -5.00
[2025-12-07 13:28:28,966] [INFO] [simulator.simulator] 作业 80 成功分配到节点 2, 奖励: -5.00
[2025-12-07 13:28:28,970] [INFO] [simulator.simulator] 作业 81 成功分配到节点 7, 奖励: -5.00
[2025-12-07 13:28:28,977] [INFO] [simulator.simulator] 作业 82 成功分配到节点 0, 奖励: -5.00
[2025-12-07 13:28:28,979] [INFO] [simulator.simulator] 作业 83 成功分配到节点 3, 奖励: -5.00
[2025-12-07 13:28:28,981] [INFO] [simulator.simulator] 作业 84 成功分配到节点 6, 奖励: -5.00
[2025-12-07 13:28:28,981] [INFO] [simulator.simulator] 作业 85 成功分配到节点 1, 奖励: -5.00
[2025-12-07 13:28:28,984] [INFO] [simulator.simulator] 作业 86 成功分配到节点 2, 奖励: -5.00
[2025-12-07 13:28:28,984] [INFO] [simulator.simulator] 作业 87 成功分配到节点 0, 奖励: -5.00
[2025-12-07 13:28:28,986] [INFO] [simulator.simulator] 作业 88 成功分配到节点 4, 奖励: -5.00
[2025-12-07 13:28:28,988] [INFO] [simulator.simulator] 作业 89 成功分配到节点 8, 奖励: -5.00
[2025-12-07 13:28:28,992] [INFO] [simulator.simulator] 作业 90 成功分配到节点 7, 奖励: -5.00
[2025-12-07 13:28:28,992] [INFO] [simulator.simulator] 作业 91 成功分配到节点 1, 奖励: -5.00
[2025-12-07 13:28:28,994] [INFO] [simulator.simulator] 作业 92 成功分配到节点 6, 奖励: -5.00
[2025-12-07 13:28:28,996] [INFO] [simulator.simulator] 作业 93 成功分配到节点 3, 奖励: -5.00
[2025-12-07 13:28:29,000] [INFO] [simulator.simulator] 作业 94 成功分配到节点 6, 奖励: -5.00
[2025-12-07 13:28:29,004] [INFO] [simulator.simulator] 作业 95 成功分配到节点 6, 奖励: -5.00
[2025-12-07 13:28:29,008] [INFO] [simulator.simulator] 作业 96 成功分配到节点 0, 奖励: -5.00
[2025-12-07 13:28:29,026] [INFO] [simulator.simulator] 作业 97 成功分配到节点 7, 奖励: -5.00
[2025-12-07 13:28:29,027] [INFO] [simulator.simulator] 作业 98 成功分配到节点 6, 奖励: -5.00
[2025-12-07 13:28:29,030] [INFO] [simulator.simulator] 作业 99 成功分配到节点 8, 奖励: -5.00
[2025-12-07 13:28:30,454] [INFO] [simulator.simulator] 作业 100 成功分配到节点 4, 奖励: -5.00
[2025-12-07 13:28:30,459] [INFO] [simulator.simulator] 作业 70 成功分配到节点 8, 奖励: -5.00
[2025-12-07 13:28:30,518] [INFO] [simulator.simulator] 作业 71 成功分配到节点 0, 奖励: -5.00
[2025-12-07 13:28:30,526] [INFO] [simulator.simulator] 作业 72 成功分配到节点 5, 奖励: -5.00
[2025-12-07 13:28:30,535] [INFO] [simulator.simulator] 作业 73 成功分配到节点 6, 奖励: -5.00
[2025-12-07 13:28:30,537] [INFO] [simulator.simulator] 作业 74 成功分配到节点 4, 奖励: -5.00
[2025-12-07 13:28:30,546] [INFO] [simulator.simulator] 作业 75 成功分配到节点 3, 奖励: -5.00
[2025-12-07 13:28:30,549] [INFO] [simulator.simulator] 作业 76 成功分配到节点 7, 奖励: -5.00
[2025-12-07 13:28:30,551] [INFO] [simulator.simulator] 作业 77 成功分配到节点 7, 奖励: -5.00
[2025-12-07 13:28:30,553] [INFO] [simulator.simulator] 作业 78 成功分配到节点 5, 奖励: -5.00
[2025-12-07 13:28:30,556] [INFO] [simulator.simulator] 作业 79 成功分配到节点 4, 奖励: -5.00
[2025-12-07 13:28:30,568] [INFO] [simulator.simulator] 作业 80 成功分配到节点 5, 奖励: -5.00
[2025-12-07 13:28:30,575] [INFO] [simulator.simulator] 作业 81 成功分配到节点 2, 奖励: -5.00
[2025-12-07 13:28:30,578] [INFO] [simulator.simulator] 作业 82 成功分配到节点 1, 奖励: -5.00
[2025-12-07 13:28:33,659] [INFO] [simulator.simulator] 作业 83 成功分配到节点 6, 奖励: -5.00
[2025-12-07 13:28:33,663] [INFO] [simulator.simulator] 作业 84 成功分配到节点 5, 奖励: -5.00
[2025-12-07 13:28:33,678] [INFO] [simulator.simulator] 作业 85 成功分配到节点 8, 奖励: -5.00
[2025-12-07 13:28:33,680] [INFO] [simulator.simulator] 作业 86 成功分配到节点 5, 奖励: -5.00
[2025-12-07 13:28:33,686] [INFO] [simulator.simulator] Simulator reset (保留 183 个作业)
[2025-12-07 13:28:33,694] [INFO] [simulator.simulator] Added 100 jobs to queue, total: 283
[2025-12-07 13:28:33,696] [INFO] [simulator.simulator] 作业 87 成功分配到节点 5, 奖励: -5.00
[2025-12-07 13:28:33,699] [INFO] [simulator.simulator] 作业 88 成功分配到节点 2, 奖励: -5.00
[2025-12-07 13:28:33,701] [INFO] [simulator.simulator] 作业 89 成功分配到节点 8, 奖励: -5.00
[2025-12-07 13:28:33,703] [INFO] [simulator.simulator] 作业 90 成功分配到节点 6, 奖励: -5.00
[2025-12-07 13:28:33,705] [INFO] [simulator.simulator] 作业 91 成功分配到节点 0, 奖励: -5.00
[2025-12-07 13:28:33,709] [INFO] [simulator.simulator] 作业 92 成功分配到节点 8, 奖励: -5.00
[2025-12-07 13:28:33,711] [INFO] [simulator.simulator] 作业 93 成功分配到节点 8, 奖励: -5.00
[2025-12-07 13:28:33,713] [INFO] [simulator.simulator] 作业 94 成功分配到节点 4, 奖励: -5.00
[2025-12-07 13:28:33,715] [INFO] [simulator.simulator] 作业 95 成功分配到节点 0, 奖励: -5.00
[2025-12-07 13:28:33,717] [INFO] [simulator.simulator] 作业 96 成功分配到节点 5, 奖励: -5.00
[2025-12-07 13:28:33,800] [INFO] [simulator.simulator] 作业 97 成功分配到节点 2, 奖励: -5.00
[2025-12-07 13:28:34,794] [INFO] [simulator.simulator] 作业 98 成功分配到节点 6, 奖励: -5.00
[2025-12-07 13:28:34,798] [INFO] [simulator.simulator] 作业 99 成功分配到节点 0, 奖励: -5.00
[2025-12-07 13:28:34,849] [INFO] [simulator.simulator] 作业 100 成功分配到节点 6, 奖励: -5.00
[2025-12-07 13:28:34,864] [INFO] [simulator.simulator] 作业 101 成功分配到节点 1, 奖励: -5.00
[2025-12-07 13:28:34,868] [INFO] [simulator.simulator] 作业 102 成功分配到节点 7, 奖励: -5.00
[2025-12-07 13:28:34,870] [INFO] [simulator.simulator] 作业 103 成功分配到节点 5, 奖励: -5.00
[2025-12-07 13:28:35,413] [INFO] [simulator.simulator] 作业 104 成功分配到节点 4, 奖励: -5.00
[2025-12-07 13:28:35,417] [INFO] [simulator.simulator] 作业 105 成功分配到节点 1, 奖励: -5.00
[2025-12-07 13:28:35,491] [INFO] [simulator.simulator] 作业 106 成功分配到节点 7, 奖励: -5.00
[2025-12-07 13:28:36,507] [INFO] [simulator.simulator] 作业 107 成功分配到节点 1, 奖励: -5.00
[2025-12-07 13:28:36,513] [INFO] [simulator.simulator] 作业 108 成功分配到节点 3, 奖励: -5.00
[2025-12-07 13:28:36,523] [INFO] [simulator.simulator] 作业 109 成功分配到节点 0, 奖励: -5.00
[2025-12-07 13:28:37,004] [INFO] [simulator.simulator] 作业 110 成功分配到节点 5, 奖励: -5.00
[2025-12-07 13:28:37,006] [INFO] [simulator.simulator] 作业 111 成功分配到节点 5, 奖励: -5.00
[2025-12-07 13:28:37,012] [INFO] [simulator.simulator] 作业 112 成功分配到节点 0, 奖励: -5.00
[2025-12-07 13:28:37,012] [INFO] [simulator.simulator] 作业 113 成功分配到节点 7, 奖励: -5.00
[2025-12-07 13:28:37,018] [INFO] [simulator.simulator] 作业 114 成功分配到节点 3, 奖励: -5.00
[2025-12-07 13:28:37,020] [INFO] [simulator.simulator] 作业 115 成功分配到节点 5, 奖励: -5.00
[2025-12-07 13:28:37,026] [INFO] [simulator.simulator] 作业 116 成功分配到节点 7, 奖励: -5.00
[2025-12-07 13:28:37,032] [INFO] [simulator.simulator] 作业 117 成功分配到节点 2, 奖励: -5.00
[2025-12-07 13:28:38,635] [INFO] [simulator.simulator] 作业 118 成功分配到节点 4, 奖励: -5.00
[2025-12-07 13:28:38,651] [INFO] [simulator.simulator] 作业 119 成功分配到节点 3, 奖励: -5.00
[2025-12-07 13:28:38,653] [INFO] [simulator.simulator] 作业 120 成功分配到节点 1, 奖励: -5.00
[2025-12-07 13:28:38,657] [INFO] [simulator.simulator] 作业 121 成功分配到节点 8, 奖励: -5.00
[2025-12-07 13:28:40,352] [INFO] [simulator.simulator] Simulator reset (保留 248 个作业)
[2025-12-07 13:28:40,361] [INFO] [simulator.simulator] Added 100 jobs to queue, total: 348
[2025-12-07 13:28:40,363] [INFO] [simulator.simulator] 作业 122 成功分配到节点 2, 奖励: -5.00
[2025-12-07 13:28:40,365] [INFO] [simulator.simulator] 作业 123 成功分配到节点 3, 奖励: -5.00
[2025-12-07 13:28:40,367] [INFO] [simulator.simulator] 作业 124 成功分配到节点 8, 奖励: -5.00
[2025-12-07 13:28:40,369] [INFO] [simulator.simulator] 作业 125 成功分配到节点 1, 奖励: -5.00
[2025-12-07 13:28:40,371] [INFO] [simulator.simulator] 作业 126 成功分配到节点 0, 奖励: -5.00
[2025-12-07 13:28:40,374] [INFO] [simulator.simulator] 作业 127 成功分配到节点 4, 奖励: -5.00
[2025-12-07 13:28:40,377] [INFO] [simulator.simulator] 作业 128 成功分配到节点 7, 奖励: -5.00
[2025-12-07 13:28:40,379] [INFO] [simulator.simulator] 作业 129 成功分配到节点 4, 奖励: -5.00
[2025-12-07 13:28:40,381] [INFO] [simulator.simulator] 作业 130 成功分配到节点 7, 奖励: -5.00
[2025-12-07 13:28:40,383] [INFO] [simulator.simulator] 作业 131 成功分配到节点 6, 奖励: -5.00
[2025-12-07 13:28:40,385] [INFO] [simulator.simulator] 作业 132 成功分配到节点 8, 奖励: -5.00
[2025-12-07 13:28:40,390] [INFO] [simulator.simulator] 作业 133 成功分配到节点 0, 奖励: -5.00
[2025-12-07 13:28:40,392] [INFO] [simulator.simulator] 作业 134 成功分配到节点 0, 奖励: -5.00
[2025-12-07 13:28:41,387] [INFO] [simulator.simulator] 作业 135 成功分配到节点 2, 奖励: -5.00
[2025-12-07 13:28:41,388] [INFO] [simulator.simulator] 作业 136 成功分配到节点 5, 奖励: -5.00
[2025-12-07 13:28:41,406] [INFO] [simulator.simulator] 作业 137 成功分配到节点 8, 奖励: -5.00
[2025-12-07 13:28:41,448] [INFO] [simulator.simulator] 作业 138 成功分配到节点 4, 奖励: -5.00
[2025-12-07 13:28:41,451] [INFO] [simulator.simulator] 作业 139 成功分配到节点 2, 奖励: -5.00
[2025-12-07 13:28:41,908] [INFO] [simulator.simulator] 作业 140 成功分配到节点 7, 奖励: -5.00
[2025-12-07 13:28:41,912] [INFO] [simulator.simulator] 作业 141 成功分配到节点 2, 奖励: -5.00
[2025-12-07 13:28:41,919] [INFO] [simulator.simulator] 作业 142 成功分配到节点 3, 奖励: -5.00
[2025-12-07 13:28:45,614] [INFO] [simulator.simulator] 作业 143 成功分配到节点 8, 奖励: -5.00
[2025-12-07 13:28:45,624] [INFO] [simulator.simulator] 作业 144 成功分配到节点 8, 奖励: -5.00
[2025-12-07 13:28:45,638] [INFO] [simulator.simulator] 作业 145 成功分配到节点 1, 奖励: -5.00
[2025-12-07 13:28:45,640] [INFO] [simulator.simulator] 作业 146 成功分配到节点 7, 奖励: -5.00
[2025-12-07 13:28:45,642] [INFO] [simulator.simulator] 作业 147 成功分配到节点 5, 奖励: -5.00
[2025-12-07 13:28:45,644] [INFO] [simulator.simulator] 作业 148 成功分配到节点 6, 奖励: -5.00
[2025-12-07 13:28:47,178] [INFO] [simulator.simulator] 作业 149 成功分配到节点 5, 奖励: -5.00
[2025-12-07 13:28:47,202] [INFO] [simulator.simulator] 作业 150 成功分配到节点 5, 奖励: -5.00
[2025-12-07 13:28:47,210] [INFO] [simulator.simulator] 作业 151 成功分配到节点 1, 奖励: -5.00
[2025-12-07 13:28:47,211] [INFO] [simulator.simulator] 作业 152 成功分配到节点 2, 奖励: -5.00
[2025-12-07 13:28:47,213] [INFO] [simulator.simulator] 作业 153 成功分配到节点 1, 奖励: -5.00
[2025-12-07 13:28:47,226] [INFO] [simulator.simulator] 作业 154 成功分配到节点 8, 奖励: -5.00
[2025-12-07 13:28:48,854] [INFO] [simulator.simulator] 作业 155 成功分配到节点 4, 奖励: -5.00
[2025-12-07 13:28:48,863] [INFO] [simulator.simulator] 作业 156 成功分配到节点 7, 奖励: -5.00
[2025-12-07 13:28:48,869] [INFO] [simulator.simulator] 作业 157 成功分配到节点 6, 奖励: -5.00
[2025-12-07 13:28:49,905] [INFO] [simulator.simulator] Simulator reset (保留 312 个作业)
[2025-12-07 13:28:49,915] [INFO] [simulator.simulator] Added 100 jobs to queue, total: 412
[2025-12-07 13:28:49,917] [INFO] [simulator.simulator] 作业 158 成功分配到节点 0, 奖励: -5.00
[2025-12-07 13:28:49,923] [INFO] [simulator.simulator] 作业 159 成功分配到节点 1, 奖励: -5.00
[2025-12-07 13:28:49,965] [INFO] [simulator.simulator] 作业 160 成功分配到节点 3, 奖励: -5.00
[2025-12-07 13:28:49,967] [INFO] [simulator.simulator] 作业 161 成功分配到节点 5, 奖励: -5.00
[2025-12-07 13:28:50,048] [INFO] [simulator.simulator] 作业 162 成功分配到节点 1, 奖励: -5.00
[2025-12-07 13:28:50,048] [INFO] [simulator.simulator] 作业 163 成功分配到节点 7, 奖励: -5.00
[2025-12-07 13:28:50,050] [INFO] [simulator.simulator] 作业 164 成功分配到节点 8, 奖励: -5.00
[2025-12-07 13:28:50,055] [INFO] [simulator.simulator] 作业 165 成功分配到节点 6, 奖励: -5.00
[2025-12-07 13:28:50,062] [INFO] [simulator.simulator] 作业 166 成功分配到节点 2, 奖励: -5.00
[2025-12-07 13:28:50,065] [INFO] [simulator.simulator] 作业 167 成功分配到节点 8, 奖励: -5.00
[2025-12-07 13:28:50,067] [INFO] [simulator.simulator] 作业 168 成功分配到节点 8, 奖励: -5.00
[2025-12-07 13:28:50,071] [INFO] [simulator.simulator] 作业 169 成功分配到节点 8, 奖励: -5.00
[2025-12-07 13:28:50,531] [INFO] [simulator.simulator] 作业 130 成功分配到节点 4, 奖励: -5.00
[2025-12-07 13:28:50,539] [INFO] [simulator.simulator] 作业 131 成功分配到节点 4, 奖励: -5.00
[2025-12-07 13:28:52,198] [INFO] [simulator.simulator] 作业 132 成功分配到节点 5, 奖励: -5.00
[2025-12-07 13:28:52,200] [INFO] [simulator.simulator] 作业 133 成功分配到节点 3, 奖励: -5.00
[2025-12-07 13:28:52,211] [INFO] [simulator.simulator] 作业 134 成功分配到节点 4, 奖励: -5.00
[2025-12-07 13:28:52,219] [INFO] [simulator.simulator] 作业 135 成功分配到节点 7, 奖励: -5.00
[2025-12-07 13:28:52,227] [INFO] [simulator.simulator] 作业 136 成功分配到节点 3, 奖励: -5.00
[2025-12-07 13:28:53,883] [INFO] [simulator.simulator] Simulator reset (保留 393 个作业)
[2025-12-07 13:28:53,891] [INFO] [simulator.simulator] Added 100 jobs to queue, total: 493
[2025-12-07 13:28:53,893] [INFO] [simulator.simulator] 作业 137 成功分配到节点 6, 奖励: -5.00
[2025-12-07 13:28:53,895] [INFO] [simulator.simulator] 作业 138 成功分配到节点 4, 奖励: -5.00
[2025-12-07 13:28:53,897] [INFO] [simulator.simulator] 作业 139 成功分配到节点 0, 奖励: -5.00
[2025-12-07 13:28:53,899] [INFO] [simulator.simulator] 作业 140 成功分配到节点 0, 奖励: -5.00
[2025-12-07 13:28:53,902] [INFO] [simulator.simulator] 作业 141 成功分配到节点 8, 奖励: -5.00
[2025-12-07 13:28:53,907] [INFO] [simulator.simulator] 作业 142 成功分配到节点 5, 奖励: -5.00
[2025-12-07 13:28:53,908] [INFO] [simulator.simulator] 作业 143 成功分配到节点 3, 奖励: -5.00
[2025-12-07 13:28:53,912] [INFO] [simulator.simulator] 作业 144 成功分配到节点 1, 奖励: -5.00
[2025-12-07 13:28:53,917] [INFO] [simulator.simulator] 作业 145 成功分配到节点 3, 奖励: -5.00
[2025-12-07 13:28:53,919] [INFO] [simulator.simulator] 作业 146 成功分配到节点 5, 奖励: -5.00
[2025-12-07 13:28:53,921] [INFO] [simulator.simulator] 作业 147 成功分配到节点 6, 奖励: -5.00
[2025-12-07 13:28:53,927] [INFO] [simulator.simulator] 作业 148 成功分配到节点 8, 奖励: -5.00
[2025-12-07 13:28:53,929] [INFO] [simulator.simulator] 作业 149 成功分配到节点 7, 奖励: -5.00
[2025-12-07 13:28:53,935] [INFO] [simulator.simulator] 作业 150 成功分配到节点 2, 奖励: -5.00
[2025-12-07 13:28:53,937] [INFO] [simulator.simulator] 作业 151 成功分配到节点 6, 奖励: -5.00
[2025-12-07 13:28:53,944] [INFO] [simulator.simulator] 作业 152 成功分配到节点 8, 奖励: -5.00
